value,3.3215E-16,0.34750,0.00450
value,2.5847E-16,0.35650,0.00450
value,2.3042E-16,0.36550,0.00450
value,2.2257E-16,0.37450,0.00450
value,2.1360E-16,0.38350,0.00450
value,2.0974E-16,0.39250,0.00450
value,2.1562E-16,0.40150,0.00450
value,2.0410E-16,0.41050,0.00450
value,1.7333E-16,0.41950,0.00450
value,1.5611E-16,0.42850,0.00450
value,1.3920E-16,0.43750,0.00450
value,1.7323E-16,0.44650,0.00450
value,2.0897E-16,0.45550,0.00450
value,2.6019E-16,0.46450,0.00450
value,2.8933E-16,0.47350,0.00450
value,3.1818E-16,0.48250,0.00450
value,3.4043E-16,0.49150,0.00450
value,3.4582E-16,0.50050,0.00450
value,2.8027E-16,0.50950,0.00450
value,3.2739E-16,0.51850,0.00450
value,3.4192E-16,0.52750,0.00450
value,3.4718E-16,0.53650,0.00450
value,3.6465E-16,0.54550,0.00450
value,3.6503E-16,0.55450,0.00450
value,3.0470E-16,0.56350,0.00450
value,3.0162E-16,0.57250,0.00450
value,3.2093E-16,0.58150,0.00450
value,2.9074E-16,0.59050,0.00450
value,2.7649E-16,0.59950,0.00450
value,2.6599E-16,0.60850,0.00450
value,2.6661E-16,0.61750,0.00450
value,2.8793E-16,0.62650,0.00450
value,2.9574E-16,0.63550,0.00450
value,2.5359E-16,0.64450,0.00450
value,2.7582E-16,0.65350,0.00450
value,2.8579E-16,0.66250,0.00450
value,2.8970E-16,0.67150,0.00450
value,2.6192E-16,0.68050,0.00450
value,2.8019E-16,0.68950,0.00450
value,2.7045E-16,0.69850,0.00450
value,2.8089E-16,0.70750,0.00450
value,2.7722E-16,0.71650,0.00450
value,2.5689E-16,0.72550,0.00450
value,2.6588E-16,0.73450,0.00450
value,2.2584E-16,0.74350,0.00450
value,2.4700E-16,0.75250,0.00450
value,2.5853E-16,0.76150,0.00450
value,2.3485E-16,0.77050,0.00450
value,2.1399E-16,0.77950,0.00450
value,2.3441E-16,0.78850,0.00450
value,2.1242E-16,0.79750,0.00450
value,2.0894E-16,0.80650,0.00450
value,1.8599E-16,0.81550,0.00450
value,1.7452E-16,0.82450,0.00450
value,1.8709E-16,0.83350,0.00450
value,1.7434E-16,0.84250,0.00450
value,1.7293E-16,0.85150,0.00450
value,1.5077E-16,0.86050,0.00450
value,1.4320E-16,0.86950,0.00450
value,1.4324E-16,0.87850,0.00450
value,1.1170E-16,0.88750,0.00450
value,1.1497E-16,0.89650,0.00450
value,1.1039E-16,0.90550,0.00450
value,9.9442E-17,0.91450,0.00450
value,9.7526E-17,0.92350,0.00450
value,9.3943E-17,0.93250,0.00450
value,8.3439E-17,0.94150,0.00450
value,8.7656E-17,0.95050,0.00450
value,8.2314E-17,0.95950,0.00450
value,7.1628E-17,0.96850,0.00450
value,7.3449E-17,0.97750,0.00450
value,6.5971E-17,0.98650,0.00450
value,6.6453E-17,0.99550,0.02475
value,8.1787E-17,1.04500,0.04500
value,1.2815E-16,1.13500,0.04500
value,1.3287E-16,1.22500,0.04500
value,9.6133E-17,1.31500,0.04500
value,1.3351E-16,1.40500,0.04500
value,1.2018E-16,1.49500,0.04500
value,9.6723E-17,1.58500,0.04500
value,9.5834E-17,1.67500,0.04500
value,1.0375E-16,1.76500,0.04500
value,7.4264E-17,1.85500,0.04500
value,7.0827E-17,1.94500,0.04500
value,9.3130E-17,2.03500,0.04500
value,9.6570E-17,2.12500,0.04500
value,1.2388E-16,2.21500,0.04500
value,2.1520E-16,2.30500,0.04500
value,1.4282E-16,2.39500,0.04500
value,4.0219E-17,2.48500,0.04500
value,3.1526E-17,2.57500,0.04500
value,2.8276E-17,2.66500,0.04500
value,2.4673E-17,2.75500,0.04500
value,2.0015E-17,2.84500,0.04500
value,1.6417E-17,2.93500,0.04500
value,1.5151E-17,3.02500,0.04500
value,1.0308E-17,3.11500,0.04500
value,7.0400E-18,3.20500,0.04500
value,5.3323E-18,3.29500,0.04500
value,4.6852E-18,3.38500,0.04500
value,4.7295E-18,3.47500,0.04500
value,4.2625E-18,3.56500,0.04500
value,4.6531E-18,3.65500,0.04500
value,4.5954E-18,3.74500,0.04500
value,5.8643E-18,3.83500,0.04500
value,6.3418E-18,3.92500,0.04500
value,6.6805E-18,4.01500,0.04500
value,7.7139E-18,4.10500,0.04500
value,4.6627E-18,4.19500,0.04500
value,5.0537E-18,4.28500,0.04500
value,4.1606E-18,4.37500,0.04500
value,5.2096E-18,4.46500,0.04500
value,5.6019E-18,4.55500,0.04500
value,6.4131E-18,4.64500,0.04500
value,6.6903E-18,4.73500,0.04500
value,4.5700E-18,4.82500,0.04500
value,5.6235E-18,4.91500,0.04500
value,5.4209E-18,5.00500,0.04500
value,3.1394E-18,5.09500,0.04500
value,4.5653E-18,5.18500,0.04500
value,5.2604E-18,5.27500,0.04500
value,4.8942E-18,5.36500,0.04500
value,4.8853E-18,5.45500,0.04500
value,2.7631E-18,5.54500,0.04500
value,1.9893E-18,5.63500,0.04500
value,2.5636E-18,5.72500,0.04500
value,2.6190E-18,5.81500,0.04500
value,2.7584E-18,5.90500,0.04500
value,3.9320E-18,5.99500,0.04500
value,4.0502E-18,6.08500,0.04500
value,3.8772E-18,6.17500,0.04500
value,3.0518E-18,6.26500,0.04500
value,2.8747E-18,6.35500,0.04500
value,3.9094E-18,6.44500,0.04500
value,4.0265E-18,6.53500,0.04500
value,2.2030E-18,6.62500,0.04500
value,2.0122E-18,6.71500,0.04500
value,1.8811E-18,6.80500,0.04500
value,2.3831E-18,6.89500,0.04500
value,2.0319E-18,6.98500,0.04500
value,1.4404E-18,7.07500,0.04500
value,1.0087E-18,7.16500,0.04500
value,9.1870E-19,7.25500,0.04500
value,9.4363E-19,7.34500,0.04500
value,1.0511E-18,7.43500,0.04500
value,1.4209E-18,7.52500,0.04500
value,9.6737E-19,7.61500,0.04500
value,8.2815E-19,7.70500,0.04500
value,7.8293E-19,7.79500,0.04500
value,8.1771E-19,7.88500,0.04500
value,1.4083E-18,7.97500,0.04500
value,1.0072E-18,8.06500,0.04500
value,7.0503E-19,8.15500,0.04500
value,6.0638E-19,8.24500,0.04500
value,5.2108E-19,8.33500,0.04500
value,6.4654E-19,8.42500,0.04500
value,7.4983E-19,8.51500,0.04500
value,7.2249E-19,8.60500,0.04500
value,5.4669E-19,8.69500,0.04500
value,6.0770E-19,8.78500,0.04500
value,7.7654E-19,8.87500,0.04500
value,7.3575E-19,8.96500,0.04500
value,6.2702E-19,9.05500,0.04500
value,8.3401E-19,9.14500,0.04500
value,7.7391E-19,9.23500,0.04500
value,6.3336E-19,9.32500,0.04500
value,4.5577E-19,9.41500,0.04500
value,4.9890E-19,9.50500,0.04500
value,4.7643E-19,9.59500,0.04500
value,4.6813E-19,9.68500,0.04500
value,4.8988E-19,9.77500,0.04500
value,4.1552E-19,9.86500,0.04500
value,4.9365E-19,9.95500,0.24750
value,3.9299E-19,10.45000,0.45000
value,2.6242E-19,11.35000,0.45000
value,2.7463E-19,12.25000,0.45000
value,2.4769E-19,13.15000,0.45000
value,2.1676E-19,14.05000,0.45000
value,1.6213E-19,14.95000,0.45000
value,2.1219E-19,15.85000,0.45000
value,2.4136E-19,16.75000,0.45000
value,1.9804E-19,17.65000,0.45000
value,1.9405E-19,18.55000,0.45000
value,1.8247E-19,19.45000,0.45000
value,1.4512E-19,20.35000,0.45000
value,1.3050E-19,21.25000,0.45000
value,1.3554E-19,22.15000,0.45000
value,1.1938E-19,23.05000,0.45000
value,1.3818E-19,23.95000,0.45000
value,1.5269E-19,24.85000,0.45000
value,1.4999E-19,25.75000,0.45000
value,1.4734E-19,26.65000,0.45000
value,1.5729E-19,27.55000,0.45000
value,1.6141E-19,28.45000,0.45000
value,1.5428E-19,29.35000,0.45000
value,1.3627E-19,30.25000,0.45000
value,1.4752E-19,31.15000,0.45000
value,1.2503E-19,32.05000,0.45000
value,1.3223E-19,32.95000,0.45000
value,1.2640E-19,33.85000,0.45000
value,1.5255E-19,34.75000,0.45000
value,1.2802E-19,35.65000,0.45000
value,1.2012E-19,36.55000,0.45000
value,9.4291E-20,37.45000,0.45000
value,1.0644E-19,38.35000,0.45000
value,8.9334E-20,39.25000,0.45000
value,1.0470E-19,40.15000,0.45000
value,1.0867E-19,41.05000,0.45000
value,8.6154E-20,41.95000,0.45000
value,8.5467E-20,42.85000,0.45000
value,8.5003E-20,43.75000,0.45000
value,8.3558E-20,44.65000,0.45000
value,6.2072E-20,45.55000,0.45000
value,7.5899E-20,46.45000,0.45000
value,6.5122E-20,47.35000,0.45000
value,8.0380E-20,48.25000,0.45000
value,7.4237E-20,49.15000,0.45000
value,6.8992E-20,50.05000,0.45000
value,5.4960E-20,50.95000,0.45000
value,5.2391E-20,51.85000,0.45000
value,6.1121E-20,52.75000,0.45000
value,5.3065E-20,53.65000,0.45000
value,5.1317E-20,54.55000,0.45000
value,4.2462E-20,55.45000,0.45000
value,5.0067E-20,56.35000,0.45000
value,5.0992E-20,57.25000,0.45000
value,3.7986E-20,58.15000,0.45000
value,3.5861E-20,59.05000,0.45000
value,3.3451E-20,59.95000,0.45000
value,3.3553E-20,60.85000,0.45000
value,3.2206E-20,61.75000,0.45000
value,4.5019E-20,62.65000,0.45000
value,3.8322E-20,63.55000,0.45000
value,2.9247E-20,64.45000,0.45000
value,3.0919E-20,65.35000,0.45000
value,3.4492E-20,66.25000,0.45000
value,2.5916E-20,67.15000,0.45000
value,2.4498E-20,68.05000,0.45000
value,3.0126E-20,68.95000,0.45000
value,3.4048E-20,69.85000,0.45000
value,4.1938E-20,70.75000,0.45000
value,3.2230E-20,71.65000,0.45000
value,2.4112E-20,72.55000,0.45000
value,2.9007E-20,73.45000,0.45000
value,2.8963E-20,74.35000,0.45000
value,3.0429E-20,75.25000,0.45000
value,3.2735E-20,76.15000,0.45000
value,2.5053E-20,77.05000,0.45000
value,2.0559E-20,77.95000,0.45000
value,2.2935E-20,78.85000,0.45000
value,2.4723E-20,79.75000,0.45000
value,2.2260E-20,80.65000,0.45000
value,1.9595E-20,81.55000,0.45000
value,1.3727E-20,82.45000,0.45000
value,1.1645E-20,83.35000,0.45000
value,1.2978E-20,84.25000,0.45000
value,1.8829E-20,85.15000,0.45000
value,1.7067E-20,86.05000,0.45000
value,2.2230E-20,86.95000,0.45000
value,1.5582E-20,87.85000,0.45000
value,2.3537E-20,88.75000,0.45000
value,2.1889E-20,89.65000,0.45000
value,2.0820E-20,90.55000,0.45000
value,1.4103E-20,91.45000,0.45000
value,2.5739E-20,92.35000,0.45000
value,1.5132E-20,93.25000,0.45000
value,1.4476E-20,94.15000,0.45000
value,1.8760E-20,95.05000,0.45000
value,1.4733E-20,95.95000,0.45000
value,7.1752E-21,96.85000,0.45000
value,9.2972E-21,97.75000,0.45000
value,1.0956E-20,98.65000,0.45000
value,6.2275E-21,99.55000,2.60000
value,7.5846E-21,104.75000,4.75000
value,6.1072E-21,114.25000,4.75000
value,2.3081E-21,123.75000,4.75000
value,2.8100E-21,133.25000,4.75000
value,2.4798E-21,142.75000,4.75000
value,1.0352E-21,152.25000,4.75000
value,1.2557E-21,161.75000,4.75000
value,2.5387E-22,171.25000,4.75000
value,4.0289E-22,180.75000,4.75000
value,1.7379E-22,190.25000,4.75000
value,1.2453E-22,199.75000,0.00000
