value,2.3969E-22,0.75250,0.00450
value,2.5816E-22,0.76150,0.00450
value,2.3397E-22,0.77050,0.00450
value,1.8957E-22,0.77950,0.00450
value,2.5132E-22,0.78850,0.00450
value,2.1656E-22,0.79750,0.00450
value,2.0613E-22,0.80650,0.00450
value,2.0704E-22,0.81550,0.00450
value,1.6830E-22,0.82450,0.00450
value,1.9032E-22,0.83350,0.00450
value,1.7945E-22,0.84250,0.00450
value,1.6958E-22,0.85150,0.00450
value,1.5576E-22,0.86050,0.00450
value,1.5316E-22,0.86950,0.00450
value,1.4166E-22,0.87850,0.00450
value,1.1663E-22,0.88750,0.00450
value,1.1642E-22,0.89650,0.00450
value,9.5507E-23,0.90550,0.00450
value,9.5861E-23,0.91450,0.00450
value,9.2054E-23,0.92350,0.00450
value,8.8308E-23,0.93250,0.00450
value,9.1900E-23,0.94150,0.00450
value,9.0636E-23,0.95050,0.00450
value,7.7984E-23,0.95950,0.00450
value,8.0952E-23,0.96850,0.00450
value,7.1706E-23,0.97750,0.00450
value,5.3912E-23,0.98650,0.00450
value,6.4701E-23,0.99550,0.02475
value,8.0494E-23,1.04500,0.04500
value,1.2150E-22,1.13500,0.04500
value,1.2434E-22,1.22500,0.04500
value,8.8129E-23,1.31500,0.04500
value,1.2178E-22,1.40500,0.04500
value,1.0602E-22,1.49500,0.04500
value,8.4840E-23,1.58500,0.04500
value,8.2212E-23,1.67500,0.04500
value,8.9039E-23,1.76500,0.04500
value,6.4985E-23,1.85500,0.04500
value,5.9976E-23,1.94500,0.04500
value,7.6397E-23,2.03500,0.04500
value,7.6699E-23,2.12500,0.04500
value,8.9824E-23,2.21500,0.04500
value,1.2035E-22,2.30500,0.04500
value,1.0053E-22,2.39500,0.04500
value,4.9105E-23,2.48500,0.04500
value,4.2842E-23,2.57500,0.04500
value,3.8599E-23,2.66500,0.04500
value,3.2202E-23,2.75500,0.04500
value,2.5441E-23,2.84500,0.04500
value,2.0961E-23,2.93500,0.04500
value,2.3826E-23,3.02500,0.04500
value,1.9303E-23,3.11500,0.04500
value,1.3436E-23,3.20500,0.04500
value,1.1431E-23,3.29500,0.04500
value,9.1106E-24,3.38500,0.04500
value,7.9935E-24,3.47500,0.04500
value,8.8211E-24,3.56500,0.04500
value,8.3283E-24,3.65500,0.04500
value,8.4582E-24,3.74500,0.04500
value,1.1506E-23,3.83500,0.04500
value,1.0861E-23,3.92500,0.04500
value,1.0405E-23,4.01500,0.04500
value,1.3231E-23,4.10500,0.04500
value,1.0116E-23,4.19500,0.04500
value,8.3402E-24,4.28500,0.04500
value,6.5623E-24,4.37500,0.04500
value,8.1749E-24,4.46500,0.04500
value,7.9921E-24,4.55500,0.04500
value,9.0994E-24,4.64500,0.04500
value,9.7019E-24,4.73500,0.04500
value,7.5759E-24,4.82500,0.04500
value,8.9987E-24,4.91500,0.04500
value,9.2837E-24,5.00500,0.04500
value,5.8166E-24,5.09500,0.04500
value,6.1234E-24,5.18500,0.04500
value,5.6711E-24,5.27500,0.04500
value,6.5919E-24,5.36500,0.04500
value,6.6351E-24,5.45500,0.04500
value,4.9595E-24,5.54500,0.04500
value,4.3790E-24,5.63500,0.04500
value,4.8402E-24,5.72500,0.04500
value,5.3464E-24,5.81500,0.04500
value,4.3506E-24,5.90500,0.04500
value,4.7961E-24,5.99500,0.04500
value,5.9770E-24,6.08500,0.04500
value,5.5411E-24,6.17500,0.04500
value,4.1305E-24,6.26500,0.04500
value,4.5968E-24,6.35500,0.04500
value,4.3702E-24,6.44500,0.04500
value,6.1016E-24,6.53500,0.04500
value,3.7056E-24,6.62500,0.04500
value,3.6432E-24,6.71500,0.04500
value,3.2631E-24,6.80500,0.04500
value,4.5054E-24,6.89500,0.04500
value,3.6218E-24,6.98500,0.04500
value,2.5133E-24,7.07500,0.04500
value,2.8075E-24,7.16500,0.04500
value,2.0080E-24,7.25500,0.04500
value,2.2735E-24,7.34500,0.04500
value,2.6825E-24,7.43500,0.04500
value,2.7069E-24,7.52500,0.04500
value,2.6345E-24,7.61500,0.04500
value,1.8554E-24,7.70500,0.04500
value,2.0700E-24,7.79500,0.04500
value,1.7637E-24,7.88500,0.04500
value,3.0147E-24,7.97500,0.04500
value,2.6202E-24,8.06500,0.04500
value,2.1917E-24,8.15500,0.04500
value,1.6282E-24,8.24500,0.04500
value,2.2506E-24,8.33500,0.04500
value,1.9685E-24,8.42500,0.04500
value,2.3790E-24,8.51500,0.04500
value,1.8775E-24,8.60500,0.04500
value,2.0037E-24,8.69500,0.04500
value,1.6502E-24,8.78500,0.04500
value,2.0754E-24,8.87500,0.04500
value,2.5230E-24,8.96500,0.04500
value,1.2625E-24,9.05500,0.04500
value,1.9018E-24,9.14500,0.04500
value,1.7669E-24,9.23500,0.04500
value,1.7642E-24,9.32500,0.04500
value,1.9662E-24,9.41500,0.04500
value,1.6131E-24,9.50500,0.04500
value,1.8213E-24,9.59500,0.04500
value,2.0904E-24,9.68500,0.04500
value,1.5328E-24,9.77500,0.04500
value,1.4751E-24,9.86500,0.04500
value,1.0820E-24,9.95500,0.24750
value,1.4836E-24,10.45000,0.45000
value,1.0885E-24,11.35000,0.45000
value,9.7159E-25,12.25000,0.45000
value,9.0218E-25,13.15000,0.45000
value,9.1115E-25,14.05000,0.45000
value,9.6765E-25,14.95000,0.45000
value,8.1560E-25,15.85000,0.45000
value,7.4287E-25,16.75000,0.45000
value,9.5590E-25,17.65000,0.45000
value,8.4823E-25,18.55000,0.45000
value,7.7561E-25,19.45000,0.45000
value,6.8099E-25,20.35000,0.45000
value,5.4391E-25,21.25000,0.45000
value,5.8804E-25,22.15000,0.45000
value,5.9344E-25,23.05000,0.45000
value,5.3918E-25,23.95000,0.45000
value,5.3269E-25,24.85000,0.45000
value,5.7449E-25,25.75000,0.45000
value,6.4802E-25,26.65000,0.45000
value,5.2212E-25,27.55000,0.45000
value,4.9977E-25,28.45000,0.45000
value,7.2704E-25,29.35000,0.45000
value,6.5319E-25,30.25000,0.45000
value,5.5545E-25,31.15000,0.45000
value,5.5056E-25,32.05000,0.45000
value,5.3378E-25,32.95000,0.45000
value,6.4588E-25,33.85000,0.45000
value,5.9238E-25,34.75000,0.45000
value,4.5895E-25,35.65000,0.45000
value,4.5467E-25,36.55000,0.45000
value,4.4264E-25,37.45000,0.45000
value,4.1192E-25,38.35000,0.45000
value,3.4727E-25,39.25000,0.45000
value,3.7017E-25,40.15000,0.45000
value,5.1117E-25,41.05000,0.45000
value,7.0724E-25,41.95000,0.45000
value,7.4252E-25,42.85000,0.45000
value,5.5175E-25,43.75000,0.45000
value,5.2498E-25,44.65000,0.45000
value,5.1157E-25,45.55000,0.45000
value,4.6055E-25,46.45000,0.45000
value,4.9524E-25,47.35000,0.45000
value,3.8296E-25,48.25000,0.45000
value,3.1997E-25,49.15000,0.45000
value,2.9874E-25,50.05000,0.45000
value,3.6046E-25,50.95000,0.45000
value,1.8825E-25,51.85000,0.45000
value,3.7064E-25,52.75000,0.45000
value,3.1829E-25,53.65000,0.45000
value,3.0224E-25,54.55000,0.45000
value,3.5461E-25,55.45000,0.45000
value,2.9052E-25,56.35000,0.45000
value,1.2053E-25,57.25000,0.45000
value,1.9352E-25,58.15000,0.45000
value,1.3361E-25,59.05000,0.45000
value,1.6569E-25,59.95000,0.45000
value,1.8133E-25,60.85000,0.45000
value,1.5748E-25,61.75000,0.45000
value,2.5583E-25,62.65000,0.45000
value,2.9978E-25,63.55000,0.45000
value,2.4087E-25,64.45000,0.45000
value,1.2913E-25,65.35000,0.45000
value,1.0794E-25,66.25000,0.45000
value,1.4089E-25,67.15000,0.45000
value,3.4602E-25,68.05000,0.45000
value,4.0250E-25,68.95000,0.45000
value,1.1897E-25,69.85000,0.45000
value,1.2812E-25,70.75000,0.45000
value,2.4600E-25,71.65000,0.45000
value,1.9391E-25,72.55000,0.45000
value,2.1296E-25,73.45000,0.45000
value,1.2892E-25,74.35000,0.45000
value,2.2693E-25,75.25000,0.45000
value,2.9649E-25,76.15000,0.45000
value,2.2412E-25,77.05000,0.45000
value,2.8744E-26,77.95000,0.45000
value,4.3718E-26,78.85000,0.45000
value,6.6607E-26,79.75000,0.45000
value,7.2131E-26,80.65000,0.45000
value,4.4283E-26,81.55000,0.45000
value,2.9969E-26,82.45000,0.45000
value,3.3434E-26,83.35000,0.45000
value,3.9315E-26,84.25000,0.45000
value,2.2369E-26,85.15000,0.45000
value,1.8414E-26,86.05000,0.45000
value,2.6125E-26,86.95000,0.45000
value,1.0033E-25,87.85000,0.45000
value,1.1787E-25,88.75000,0.45000
value,6.8517E-27,89.65000,0.45000
value,3.5245E-26,90.55000,0.45000
value,2.7126E-26,91.45000,0.45000
value,1.9911E-26,92.35000,0.45000
value,1.7550E-26,93.25000,0.45000
value,4.2370E-26,94.15000,0.45000
value,5.7920E-26,95.05000,0.45000
value,2.4963E-26,95.95000,0.45000
value,2.9913E-26,96.85000,0.45000
value,6.9229E-27,97.75000,0.45000
value,1.4433E-26,98.65000,0.45000
value,9.3549E-27,99.55000,2.60000
value,4.2285E-26,104.75000,4.75000
value,1.4437E-26,114.25000,4.75000
value,1.7205E-26,123.75000,4.75000
value,1.0174E-26,133.25000,4.75000
value,6.1164E-27,142.75000,4.75000
value,5.8894E-27,152.25000,4.75000
value,6.3543E-27,161.75000,4.75000
value,3.1623E-27,171.25000,4.75000
value,2.5232E-27,180.75000,4.75000
value,4.3008E-27,190.25000,4.75000
value,1.4132E-27,199.75000,4.75000
value,5.1609E-28,209.25000,4.75000
value,6.8936E-28,218.75000,4.75000
value,1.7647E-27,228.25000,4.75000
value,1.1632E-27,237.75000,4.75000
value,6.1047E-28,247.25000,4.75000
value,2.9228E-28,256.75000,0.00000
