value,2.8661E-20,0.32950,0.00450
value,2.8551E-20,0.33850,0.00450
value,2.9277E-20,0.34750,0.00450
value,2.3153E-20,0.35650,0.00450
value,2.0694E-20,0.36550,0.00450
value,1.9625E-20,0.37450,0.00450
value,1.8338E-20,0.38350,0.00450
value,1.8927E-20,0.39250,0.00450
value,1.9951E-20,0.40150,0.00450
value,1.9406E-20,0.41050,0.00450
value,1.7065E-20,0.41950,0.00450
value,1.4837E-20,0.42850,0.00450
value,1.3809E-20,0.43750,0.00450
value,1.5631E-20,0.44650,0.00450
value,1.9201E-20,0.45550,0.00450
value,2.2970E-20,0.46450,0.00450
value,2.5143E-20,0.47350,0.00450
value,2.7172E-20,0.48250,0.00450
value,2.8259E-20,0.49150,0.00450
value,2.9470E-20,0.50050,0.00450
value,2.2025E-20,0.50950,0.00450
value,2.5129E-20,0.51850,0.00450
value,2.5313E-20,0.52750,0.00450
value,2.5622E-20,0.53650,0.00450
value,2.8586E-20,0.54550,0.00450
value,2.7038E-20,0.55450,0.00450
value,2.4653E-20,0.56350,0.00450
value,2.4667E-20,0.57250,0.00450
value,2.3719E-20,0.58150,0.00450
value,2.1273E-20,0.59050,0.00450
value,2.1000E-20,0.59950,0.00450
value,1.9646E-20,0.60850,0.00450
value,2.0249E-20,0.61750,0.00450
value,2.1755E-20,0.62650,0.00450
value,2.5746E-20,0.63550,0.00450
value,1.8376E-20,0.64450,0.00450
value,1.9062E-20,0.65350,0.00450
value,1.8577E-20,0.66250,0.00450
value,1.9144E-20,0.67150,0.00450
value,1.7321E-20,0.68050,0.00450
value,1.7391E-20,0.68950,0.00450
value,1.7758E-20,0.69850,0.00450
value,1.8348E-20,0.70750,0.00450
value,1.7445E-20,0.71650,0.00450
value,1.7341E-20,0.72550,0.00450
value,1.7609E-20,0.73450,0.00450
value,1.3993E-20,0.74350,0.00450
value,1.5237E-20,0.75250,0.00450
value,1.6837E-20,0.76150,0.00450
value,1.4565E-20,0.77050,0.00450
value,1.4504E-20,0.77950,0.00450
value,1.5664E-20,0.78850,0.00450
value,1.3756E-20,0.79750,0.00450
value,1.3443E-20,0.80650,0.00450
value,1.2416E-20,0.81550,0.00450
value,1.1318E-20,0.82450,0.00450
value,1.1480E-20,0.83350,0.00450
value,1.0540E-20,0.84250,0.00450
value,1.0818E-20,0.85150,0.00450
value,9.8325E-21,0.86050,0.00450
value,9.2358E-21,0.86950,0.00450
value,8.5758E-21,0.87850,0.00450
value,7.4311E-21,0.88750,0.00450
value,7.2225E-21,0.89650,0.00450
value,6.6659E-21,0.90550,0.00450
value,5.9948E-21,0.91450,0.00450
value,6.2410E-21,0.92350,0.00450
value,6.0685E-21,0.93250,0.00450
value,5.6954E-21,0.94150,0.00450
value,5.3374E-21,0.95050,0.00450
value,5.3057E-21,0.95950,0.00450
value,4.5857E-21,0.96850,0.00450
value,4.2391E-21,0.97750,0.00450
value,4.3742E-21,0.98650,0.00450
value,2.3463E-20,0.99550,0.02475
value,5.3535E-20,1.04500,0.04500
value,7.4721E-20,1.13500,0.04500
value,7.3866E-20,1.22500,0.04500
value,5.3245E-20,1.31500,0.04500
value,6.5869E-20,1.40500,0.04500
value,5.8999E-20,1.49500,0.04500
value,4.6676E-20,1.58500,0.04500
value,4.3997E-20,1.67500,0.04500
value,4.4335E-20,1.76500,0.04500
value,3.4799E-20,1.85500,0.04500
value,3.2185E-20,1.94500,0.04500
value,3.8345E-20,2.03500,0.04500
value,3.6995E-20,2.12500,0.04500
value,4.0799E-20,2.21500,0.04500
value,5.0976E-20,2.30500,0.04500
value,3.9392E-20,2.39500,0.04500
value,1.9438E-20,2.48500,0.04500
value,1.4742E-20,2.57500,0.04500
value,1.2095E-20,2.66500,0.04500
value,1.0120E-20,2.75500,0.04500
value,9.4761E-21,2.84500,0.04500
value,6.9776E-21,2.93500,0.04500
value,5.8287E-21,3.02500,0.04500
value,5.1642E-21,3.11500,0.04500
value,3.7349E-21,3.20500,0.04500
value,3.2011E-21,3.29500,0.04500
value,2.7005E-21,3.38500,0.04500
value,2.9838E-21,3.47500,0.04500
value,2.1826E-21,3.56500,0.04500
value,2.1670E-21,3.65500,0.04500
value,2.2885E-21,3.74500,0.04500
value,2.9596E-21,3.83500,0.04500
value,2.9699E-21,3.92500,0.04500
value,2.5320E-21,4.01500,0.04500
value,3.1918E-21,4.10500,0.04500
value,2.0438E-21,4.19500,0.04500
value,2.2096E-21,4.28500,0.04500
value,1.6709E-21,4.37500,0.04500
value,2.2217E-21,4.46500,0.04500
value,2.0482E-21,4.55500,0.04500
value,2.9795E-21,4.64500,0.04500
value,3.1419E-21,4.73500,0.04500
value,1.6105E-21,4.82500,0.04500
value,1.7412E-21,4.91500,0.04500
value,1.7404E-21,5.00500,0.04500
value,1.1879E-21,5.09500,0.04500
value,1.2951E-21,5.18500,0.04500
value,1.0168E-21,5.27500,0.04500
value,1.5520E-21,5.36500,0.04500
value,1.1190E-21,5.45500,0.04500
value,9.0945E-22,5.54500,0.04500
value,6.3181E-22,5.63500,0.04500
value,7.3036E-22,5.72500,0.04500
value,8.3515E-22,5.81500,0.04500
value,6.4560E-22,5.90500,0.04500
value,1.0074E-21,5.99500,0.04500
value,1.1479E-21,6.08500,0.04500
value,1.2652E-21,6.17500,0.04500
value,5.2402E-22,6.26500,0.04500
value,4.5662E-22,6.35500,0.04500
value,7.8077E-22,6.44500,0.04500
value,7.2040E-22,6.53500,0.04500
value,5.6921E-22,6.62500,0.04500
value,5.6054E-22,6.71500,0.04500
value,3.4176E-22,6.80500,0.04500
value,4.3830E-22,6.89500,0.04500
value,4.8465E-22,6.98500,0.04500
value,4.9326E-22,7.07500,0.04500
value,3.6043E-22,7.16500,0.04500
value,4.0483E-22,7.25500,0.04500
value,4.5110E-22,7.34500,0.04500
value,2.9515E-22,7.43500,0.04500
value,3.6668E-22,7.52500,0.04500
value,4.1907E-22,7.61500,0.04500
value,8.5238E-23,7.70500,0.04500
value,8.9511E-23,7.79500,0.04500
value,1.2824E-22,7.88500,0.04500
value,2.0960E-22,7.97500,0.04500
value,3.8271E-22,8.06500,0.04500
value,1.2071E-22,8.15500,0.04500
value,8.4466E-23,8.24500,0.04500
value,1.7196E-22,8.33500,0.04500
value,1.4129E-22,8.42500,0.04500
value,1.1977E-22,8.51500,0.04500
value,3.0555E-23,8.60500,0.04500
value,1.4239E-22,8.69500,0.04500
value,9.5103E-23,8.78500,0.04500
value,6.6286E-23,8.87500,0.04500
value,1.9896E-22,8.96500,0.04500
value,8.5450E-23,9.05500,0.04500
value,1.6639E-22,9.14500,0.04500
value,9.1998E-23,9.23500,0.04500
value,1.7590E-22,9.32500,0.04500
value,1.4651E-22,9.41500,0.04500
value,1.1579E-22,9.50500,0.04500
value,7.8050E-23,9.59500,0.04500
value,1.1234E-22,9.68500,0.04500
value,7.5524E-23,9.77500,0.04500
value,6.4982E-23,9.86500,0.04500
value,6.4612E-22,9.95500,0.24750
value,4.5599E-22,10.45000,0.45000
value,6.5029E-22,11.35000,0.45000
value,7.1162E-22,12.25000,0.45000
value,3.8439E-22,13.15000,0.45000
value,1.4441E-22,14.05000,0.45000
value,2.0362E-22,14.95000,0.45000
value,4.1436E-22,15.85000,0.45000
value,2.5781E-22,16.75000,0.45000
value,1.9742E-22,17.65000,0.45000
value,4.3922E-22,18.55000,0.45000
value,2.5131E-22,19.45000,0.45000
value,1.7804E-22,20.35000,0.45000
value,1.3181E-22,21.25000,0.45000
value,3.8448E-22,22.15000,0.45000
value,1.8034E-22,23.05000,0.45000
value,4.2153E-23,23.95000,0.45000
value,1.1444E-22,24.85000,0.45000
value,1.0080E-22,25.75000,0.45000
value,4.4530E-22,26.65000,0.45000
value,1.9832E-22,27.55000,0.45000
value,3.4174E-22,28.45000,0.45000
value,8.1786E-23,29.35000,0.45000
value,5.6756E-23,30.25000,0.45000
value,2.6518E-23,31.15000,0.45000
value,5.1089E-23,32.05000,0.45000
value,2.6751E-22,32.95000,0.45000
value,3.1831E-22,33.85000,0.45000
value,7.1358E-23,34.75000,0.45000
value,3.5409E-23,35.65000,0.45000
value,2.1688E-23,36.55000,0.45000
value,9.7830E-25,37.45000,0.45000
value,7.1193E-24,38.35000,0.45000
value,1.2968E-24,39.25000,0.45000
value,2.6620E-24,40.15000,0.45000
value,6.1006E-24,41.05000,0.45000
value,1.6520E-23,41.95000,0.45000
value,5.5075E-25,42.85000,0.45000
value,2.5771E-24,43.75000,0.45000
value,3.7710E-23,44.65000,0.45000
value,1.8229E-23,45.55000,0.45000
value,1.6486E-23,46.45000,0.45000
value,6.8287E-23,47.35000,0.45000
value,1.9858E-25,48.25000,0.45000
value,4.3892E-23,49.15000,0.45000
value,3.8624E-25,50.05000,0.45000
value,2.7327E-25,50.95000,0.45000
value,2.6752E-25,51.85000,0.45000
value,2.2059E-25,52.75000,0.45000
value,3.5225E-25,53.65000,0.45000
value,3.3739E-25,54.55000,0.45000
value,3.0407E-24,55.45000,0.45000
value,6.4713E-26,56.35000,0.45000
value,7.0964E-26,57.25000,0.45000
value,1.4645E-25,58.15000,0.45000
value,2.9030E-25,59.05000,0.45000
value,1.8633E-25,59.95000,0.45000
value,5.8814E-25,60.85000,0.45000
value,4.1385E-23,61.75000,0.45000
value,1.8335E-25,62.65000,0.45000
value,4.8592E-25,63.55000,0.45000
value,5.9610E-25,64.45000,0.45000
value,5.0378E-23,65.35000,0.45000

