value,4.7498E-20,0.35650,0.00450
value,3.5938E-20,0.36550,0.00450
value,3.9688E-20,0.37450,0.00450
value,3.2698E-20,0.38350,0.00450
value,3.5495E-20,0.39250,0.00450
value,3.5812E-20,0.40150,0.00450
value,3.2516E-20,0.41050,0.00450
value,2.8070E-20,0.41950,0.00450
value,2.4972E-20,0.42850,0.00450
value,2.4289E-20,0.43750,0.00450
value,2.9144E-20,0.44650,0.00450
value,3.3500E-20,0.45550,0.00450
value,4.3400E-20,0.46450,0.00450
value,4.7530E-20,0.47350,0.00450
value,5.8706E-20,0.48250,0.00450
value,5.2680E-20,0.49150,0.00450
value,5.1264E-20,0.50050,0.00450
value,4.8924E-20,0.50950,0.00450
value,5.2217E-20,0.51850,0.00450
value,5.4758E-20,0.52750,0.00450
value,5.1331E-20,0.53650,0.00450
value,6.0535E-20,0.54550,0.00450
value,5.8226E-20,0.55450,0.00450
value,4.6321E-20,0.56350,0.00450
value,5.2786E-20,0.57250,0.00450
value,5.1084E-20,0.58150,0.00450
value,4.8870E-20,0.59050,0.00450
value,4.2834E-20,0.59950,0.00450
value,4.9910E-20,0.60850,0.00450
value,4.9667E-20,0.61750,0.00450
value,5.0761E-20,0.62650,0.00450
value,4.8052E-20,0.63550,0.00450
value,4.5014E-20,0.64450,0.00450
value,4.9288E-20,0.65350,0.00450
value,4.5775E-20,0.66250,0.00450
value,4.7339E-20,0.67150,0.00450
value,3.8279E-20,0.68050,0.00450
value,4.7253E-20,0.68950,0.00450
value,4.4496E-20,0.69850,0.00450
value,4.6635E-20,0.70750,0.00450
value,4.3248E-20,0.71650,0.00450
value,4.5627E-20,0.72550,0.00450
value,4.4892E-20,0.73450,0.00450
value,4.5766E-20,0.74350,0.00450
value,4.3647E-20,0.75250,0.00450
value,4.4533E-20,0.76150,0.00450
value,3.9033E-20,0.77050,0.00450
value,3.9688E-20,0.77950,0.00450
value,3.5666E-20,0.78850,0.00450
value,3.8500E-20,0.79750,0.00450
value,3.9675E-20,0.80650,0.00450
value,3.4054E-20,0.81550,0.00450
value,3.3563E-20,0.82450,0.00450
value,3.5124E-20,0.83350,0.00450
value,3.2744E-20,0.84250,0.00450
value,3.1349E-20,0.85150,0.00450
value,2.7723E-20,0.86050,0.00450
value,2.7527E-20,0.86950,0.00450
value,2.4564E-20,0.87850,0.00450
value,2.3501E-20,0.88750,0.00450
value,2.5146E-20,0.89650,0.00450
value,2.3248E-20,0.90550,0.00450
value,1.8485E-20,0.91450,0.00450
value,2.1549E-20,0.92350,0.00450
value,2.2027E-20,0.93250,0.00450
value,1.9780E-20,0.94150,0.00450
value,1.6376E-20,0.95050,0.00450
value,1.8204E-20,0.95950,0.00450
value,1.5303E-20,0.96850,0.00450
value,1.4300E-20,0.97750,0.00450
value,1.4907E-20,0.98650,0.00450
value,1.4406E-20,0.99550,0.02475
value,1.5970E-20,1.04500,0.04500
value,2.3036E-20,1.13500,0.04500
value,2.2994E-20,1.22500,0.04500
value,1.6752E-20,1.31500,0.04500
value,2.1155E-20,1.40500,0.04500
value,2.0113E-20,1.49500,0.04500
value,1.7296E-20,1.58500,0.04500
value,1.7230E-20,1.67500,0.04500
value,1.7254E-20,1.76500,0.04500
value,1.2477E-20,1.85500,0.04500
value,1.2791E-20,1.94500,0.04500
value,1.4443E-20,2.03500,0.04500
value,1.5029E-20,2.12500,0.04500
value,1.6612E-20,2.21500,0.04500
value,2.3647E-20,2.30500,0.04500
value,1.8465E-20,2.39500,0.04500
value,1.1333E-20,2.48500,0.04500
value,1.1604E-20,2.57500,0.04500
value,1.0544E-20,2.66500,0.04500
value,8.5393E-21,2.75500,0.04500
value,7.4370E-21,2.84500,0.04500
value,7.2454E-21,2.93500,0.04500
value,6.2550E-21,3.02500,0.04500
value,5.9257E-21,3.11500,0.04500
value,5.0284E-21,3.20500,0.04500
value,3.9470E-21,3.29500,0.04500
value,3.9571E-21,3.38500,0.04500
value,3.2517E-21,3.47500,0.04500
value,3.4162E-21,3.56500,0.04500
value,3.2807E-21,3.65500,0.04500
value,3.0097E-21,3.74500,0.04500
value,3.7456E-21,3.83500,0.04500
value,3.4461E-21,3.92500,0.04500
value,3.7440E-21,4.01500,0.04500
value,3.9585E-21,4.10500,0.04500
value,3.3543E-21,4.19500,0.04500
value,3.1914E-21,4.28500,0.04500
value,2.4156E-21,4.37500,0.04500
value,2.9947E-21,4.46500,0.04500
value,2.5734E-21,4.55500,0.04500
value,3.3035E-21,4.64500,0.04500
value,3.5582E-21,4.73500,0.04500
value,2.9690E-21,4.82500,0.04500
value,2.9011E-21,4.91500,0.04500
value,2.8521E-21,5.00500,0.04500
value,2.2655E-21,5.09500,0.04500
value,2.3671E-21,5.18500,0.04500
value,2.6440E-21,5.27500,0.04500
value,2.2789E-21,5.36500,0.04500
value,2.8452E-21,5.45500,0.04500
value,1.9127E-21,5.54500,0.04500
value,1.8007E-21,5.63500,0.04500
value,1.9373E-21,5.72500,0.04500
value,2.0116E-21,5.81500,0.04500
value,1.5742E-21,5.90500,0.04500
value,2.0360E-21,5.99500,0.04500
value,1.6793E-21,6.08500,0.04500
value,2.3408E-21,6.17500,0.04500
value,1.6873E-21,6.26500,0.04500
value,1.5281E-21,6.35500,0.04500
value,1.8202E-21,6.44500,0.04500
value,1.8296E-21,6.53500,0.04500
value,1.7921E-21,6.62500,0.04500
value,1.4970E-21,6.71500,0.04500
value,1.2055E-21,6.80500,0.04500
value,1.5327E-21,6.89500,0.04500
value,1.5218E-21,6.98500,0.04500
value,1.4333E-21,7.07500,0.04500
value,1.0298E-21,7.16500,0.04500
value,9.5077E-22,7.25500,0.04500
value,1.0388E-21,7.34500,0.04500
value,1.1603E-21,7.43500,0.04500
value,1.3548E-21,7.52500,0.04500
value,1.0418E-21,7.61500,0.04500
value,1.1741E-21,7.70500,0.04500
value,9.0947E-22,7.79500,0.04500
value,9.7544E-22,7.88500,0.04500
value,1.1207E-21,7.97500,0.04500
value,1.0637E-21,8.06500,0.04500
value,1.0457E-21,8.15500,0.04500
value,1.0087E-21,8.24500,0.04500
value,7.5072E-22,8.33500,0.04500
value,8.3070E-22,8.42500,0.04500
value,9.0617E-22,8.51500,0.04500
value,8.3063E-22,8.60500,0.04500
value,1.0868E-21,8.69500,0.04500
value,8.2656E-22,8.78500,0.04500
value,1.0195E-21,8.87500,0.04500
value,1.0142E-21,8.96500,0.04500
value,9.2271E-22,9.05500,0.04500
value,8.7983E-22,9.14500,0.04500
value,8.9300E-22,9.23500,0.04500
value,8.3634E-22,9.32500,0.04500
value,6.1077E-22,9.41500,0.04500
value,8.0425E-22,9.50500,0.04500
value,9.1457E-22,9.59500,0.04500
value,5.8234E-22,9.68500,0.04500
value,5.8458E-22,9.77500,0.04500
value,7.0315E-22,9.86500,0.04500
value,7.6063E-22,9.95500,0.24750
value,6.4380E-22,10.45000,0.45000
value,5.5406E-22,11.35000,0.45000
value,5.0511E-22,12.25000,0.45000
value,5.1107E-22,13.15000,0.45000
value,4.4645E-22,14.05000,0.45000
value,4.2861E-22,14.95000,0.45000
value,4.2127E-22,15.85000,0.45000
value,4.1900E-22,16.75000,0.45000
value,3.7450E-22,17.65000,0.45000
value,4.0217E-22,18.55000,0.45000
value,3.8840E-22,19.45000,0.45000
value,3.4553E-22,20.35000,0.45000
value,3.2199E-22,21.25000,0.45000
value,3.1471E-22,22.15000,0.45000
value,3.6167E-22,23.05000,0.45000
value,3.6057E-22,23.95000,0.45000
value,3.4257E-22,24.85000,0.45000
value,3.5456E-22,25.75000,0.45000
value,3.1879E-22,26.65000,0.45000
value,3.2470E-22,27.55000,0.45000
value,3.2013E-22,28.45000,0.45000
value,3.6433E-22,29.35000,0.45000
value,3.2549E-22,30.25000,0.45000
value,3.6358E-22,31.15000,0.45000
value,3.5038E-22,32.05000,0.45000
value,3.2894E-22,32.95000,0.45000
value,3.6459E-22,33.85000,0.45000
value,3.2735E-22,34.75000,0.45000
value,3.2957E-22,35.65000,0.45000
value,3.3247E-22,36.55000,0.45000
value,3.7030E-22,37.45000,0.45000
value,3.5661E-22,38.35000,0.45000
value,3.9693E-22,39.25000,0.45000
value,3.6372E-22,40.15000,0.45000
value,2.9543E-22,41.05000,0.45000
value,3.3213E-22,41.95000,0.45000
value,3.3132E-22,42.85000,0.45000
value,2.9341E-22,43.75000,0.45000
value,3.1472E-22,44.65000,0.45000
value,2.9101E-22,45.55000,0.45000
value,3.2029E-22,46.45000,0.45000
value,2.9827E-22,47.35000,0.45000
value,2.7847E-22,48.25000,0.45000
value,3.0629E-22,49.15000,0.45000
value,3.1118E-22,50.05000,0.45000
value,3.4044E-22,50.95000,0.45000
value,2.7009E-22,51.85000,0.45000
value,3.1152E-22,52.75000,0.45000
value,2.8239E-22,53.65000,0.45000
value,2.7245E-22,54.55000,0.45000
value,2.9359E-22,55.45000,0.45000
value,3.0055E-22,56.35000,0.45000
value,2.7652E-22,57.25000,0.45000
value,3.1115E-22,58.15000,0.45000
value,2.7877E-22,59.05000,0.45000
value,3.1533E-22,59.95000,0.45000
value,2.8180E-22,60.85000,0.45000
value,2.7519E-22,61.75000,0.45000
value,2.8073E-22,62.65000,0.45000
value,3.0817E-22,63.55000,0.45000
value,2.6240E-22,64.45000,0.45000
value,2.5642E-22,65.35000,0.45000
value,2.6066E-22,66.25000,0.45000
value,2.5609E-22,67.15000,0.45000
value,2.9978E-22,68.05000,0.45000
value,2.5922E-22,68.95000,0.45000
value,2.6572E-22,69.85000,0.45000
value,2.3927E-22,70.75000,0.45000
value,2.2701E-22,71.65000,0.45000
value,2.6462E-22,72.55000,0.45000
value,2.5813E-22,73.45000,0.45000
value,2.4940E-22,74.35000,0.45000
value,2.5189E-22,75.25000,0.45000
value,2.4377E-22,76.15000,0.45000
value,2.2601E-22,77.05000,0.45000
value,2.5168E-22,77.95000,0.45000
value,2.7967E-22,78.85000,0.45000
value,2.4129E-22,79.75000,0.45000
value,2.5404E-22,80.65000,0.45000
value,2.5330E-22,81.55000,0.45000
value,2.4377E-22,82.45000,0.45000
value,2.5265E-22,83.35000,0.45000
value,2.4290E-22,84.25000,0.45000
value,2.5917E-22,85.15000,0.45000
value,2.2809E-22,86.05000,0.45000
value,2.5003E-22,86.95000,0.45000
value,2.0280E-22,87.85000,0.45000
value,2.2770E-22,88.75000,0.45000
value,2.3783E-22,89.65000,0.45000
value,2.5396E-22,90.55000,0.45000
value,2.1660E-22,91.45000,0.45000
value,2.0657E-22,92.35000,0.45000
value,2.5117E-22,93.25000,0.45000
value,2.0250E-22,94.15000,0.45000
value,2.4614E-22,95.05000,0.45000
value,2.1331E-22,95.95000,0.45000
value,2.1337E-22,96.85000,0.45000
value,2.2801E-22,97.75000,0.45000
value,2.0389E-22,98.65000,0.45000
value,2.2803E-22,99.55000,2.60000
value,1.9943E-22,104.75000,4.75000
value,1.8216E-22,114.25000,4.75000
value,1.6198E-22,123.75000,4.75000
value,1.4466E-22,133.25000,4.75000
value,1.3115E-22,142.75000,4.75000
value,1.2479E-22,152.25000,4.75000
value,1.0519E-22,161.75000,4.75000
value,9.2096E-23,171.25000,4.75000
value,7.0045E-23,180.75000,4.75000
value,5.8394E-23,190.25000,4.75000
value,4.8363E-23,199.75000,4.75000
value,3.6528E-23,209.25000,4.75000
value,3.3212E-23,218.75000,4.75000
value,2.6277E-23,228.25000,4.75000
value,2.1901E-23,237.75000,4.75000
value,1.8558E-23,247.25000,4.75000
value,1.4321E-23,256.75000,4.75000
value,1.1705E-23,266.25000,4.75000
value,9.6821E-24,275.75000,4.75000
value,7.7141E-24,285.25000,4.75000
value,6.3797E-24,294.75000,4.75000
value,4.7484E-24,304.25000,4.75000
value,4.3433E-24,313.75000,4.75000
value,3.5411E-24,323.25000,4.75000
value,2.9957E-24,332.75000,4.75000
value,2.3913E-24,342.25000,4.75000
value,1.8951E-24,351.75000,4.75000
value,1.1414E-24,361.25000,4.75000
value,1.1054E-24,370.75000,4.75000
value,1.0748E-24,380.25000,4.75000
value,1.1238E-24,389.75000,4.75000
value,8.6665E-25,399.25000,4.75000
value,1.2862E-24,408.75000,4.75000
value,4.6002E-25,418.25000,4.75000
value,7.7790E-25,427.75000,4.75000
value,4.2821E-25,437.25000,4.75000
value,1.9480E-25,446.75000,4.75000
value,2.3809E-25,456.25000,4.75000
value,6.1095E-25,465.75000,4.75000
value,3.8193E-25,475.25000,4.75000
value,2.1419E-25,484.75000,4.75000
value,9.8545E-26,494.25000,4.75000
value,1.4910E-25,503.75000,0.00000
